25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
28060.0, {'360082': 0.0, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28070.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28080.0, {'360082': 0.0, '360086': -0.013392857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28090.0, {'360082': -0.004464286, '360086': -0.071428575, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28100.0, {'360082': -0.15178572, '360086': -0.16964285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28110.0, {'360082': -0.42857143, '360086': -0.30357143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28120.0, {'360082': -0.32142857, '360086': -0.4375, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28130.0, {'360082': -0.62946427, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 7, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28140.0, {'360082': -0.084821425, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28150.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28160.0, {'360082': -0.017857144, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28170.0, {'360082': 0.0, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28180.0, {'360082': -0.004464286, '360086': -0.10714286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28190.0, {'360082': -0.04910714, '360086': -0.16071428, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 3, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28200.0, {'360082': -0.15178572, '360086': -0.41517857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 3, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28210.0, {'360082': -0.20535715, '360086': -0.71428573, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28220.0, {'360082': -0.21875, '360086': -1.0267857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 5, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28230.0, {'360082': -0.26339287, '360086': -1.3392857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28240.0, {'360082': -0.17410715, '360086': -1.6741072, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 3, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28250.0, {'360082': -0.16517857, '360086': -2.0580356, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28260.0, {'360082': -0.04017857, '360086': -2.455357, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28270.0, {'360082': 0.0, '360086': -2.9642856, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28280.0, {'360082': -0.03125, '360086': -3.544643, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28290.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28300.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28310.0, {'360082': -0.004464286, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28320.0, {'360082': -0.04910714, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28330.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 22, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28340.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28350.0, {'360082': -0.035714287, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 22, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28360.0, {'360082': -0.22321428, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 7, '360086': 22, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28370.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 26, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28380.0, {'360082': -0.13839285, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 6, '360086': 28, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28390.0, {'360082': -0.48660713, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 9, '360086': 32, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28400.0, {'360082': -0.21428572, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 3, '360086': 36, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28410.0, {'360082': -0.4017857, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 6, '360086': 37, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28420.0, {'360082': -0.66964287, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 6, '360086': 38, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28430.0, {'360082': -1.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 9, '360086': 39, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28440.0, {'360082': -1.4017857, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 9, '360086': 39, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28450.0, {'360082': -1.8035715, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 9, '360086': 39, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28460.0, {'360082': -0.32589287, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 39, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28470.0, {'360082': -0.4642857, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 5, '360086': 39, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28480.0, {'360082': -0.6875, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 5, '360086': 39, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28490.0, {'360082': -0.02232143, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 39, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28500.0, {'360082': -0.11160714, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 39, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28510.0, {'360082': -0.008928572, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 39, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28520.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 39, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28530.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 39, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28540.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 40, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28550.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28560.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28570.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28580.0, {'360082': -0.013392857, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28590.0, {'360082': -0.08035714, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28600.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28610.0, {'360082': -0.035714287, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28620.0, {'360082': -0.08035714, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28630.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28640.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28650.0, {'360082': -0.004464286, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28660.0, {'360082': -0.09821428, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 3, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28670.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28680.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28690.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28700.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28710.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28720.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28730.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28740.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28750.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28760.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28770.0, {'360082': -0.026785715, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28780.0, {'360082': -0.058035713, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 42, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28790.0, {'360082': -0.102678575, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 42, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
28800.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 21, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 43, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
